804, 15, 15, 0.021961
1060, 15, 12, 0.036816
1316, 15, 13, 0.036734
1572, 15, 13, 0.036734
1332, 15, 3, 0.093412
1588, 15, 9, 0.047444
533, 15, 5, 0.065869
293, 15, 2, 0.108943
805, 15, 22, 0.006506
1061, 15, 19, 0.013890
1317, 15, 9, 0.047444
1573, 15, 13, 0.036734
1829, 15, 8, 0.049223
821, 15, 22, 0.006506
1333, 15, 9, 0.047444
1589, 15, 9, 0.047444
1845, 15, 8, 0.049223
790, 15, 5, 0.065869
806, 15, 5, 0.065869
1062, 15, 19, 0.013890
1318, 15, 19, 0.013890
1574, 15, 19, 0.013890
822, 15, 15, 0.021961
1334, 15, 1, 0.142738
1590, 15, 13, 0.036734
1846, 15, 19, 0.013890
2102, 15, 19, 0.013890
2358, 15, 7, 0.049866
1094, 15, 22, 0.006506
2374, 15, 7, 0.049866
2630, 15, 17, 0.020871
807, 15, 5, 0.065869
1063, 15, 9, 0.047444
311, 15, 2, 0.108943
1079, 15, 3, 0.093412
1335, 15, 9, 0.047444
1591, 15, 13, 0.036734
2103, 15, 7, 0.049866
2359, 15, 17, 0.020871
839, 15, 15, 0.021961
1095, 15, 3, 0.093412
1863, 15, 8, 0.049223
2375, 15, 17, 0.020871
855, 15, 16, 0.021885
1367, 15, 22, 0.006506
1064, 15, 5, 0.065869
568, 15, 10, 0.040918
824, 15, 10, 0.040918
1080, 15, 10, 0.040918
1336, 15, 10, 0.040918
2104, 15, 17, 0.020871
584, 15, 10, 0.040918
840, 15, 15, 0.021961
1864, 15, 13, 0.036734
1880, 15, 8, 0.049223
1081, 15, 5, 0.065869
1337, 15, 1, 0.142738
1849, 15, 17, 0.020871
2105, 15, 17, 0.020871
585, 15, 10, 0.040918
1353, 15, 20, 0.011232
857, 15, 21, 0.006885
1113, 15, 21, 0.006885
1369, 15, 20, 0.011232
1625, 15, 9, 0.047444
1881, 15, 7, 0.049866
1385, 15, 21, 0.006885
1641, 15, 22, 0.006506
1897, 15, 8, 0.049223
2153, 15, 13, 0.036734
1338, 15, 1, 0.142738
330, 15, 10, 0.040918
1354, 15, 20, 0.011232
1610, 15, 20, 0.011232
1866, 15, 17, 0.020871
2122, 15, 6, 0.056935
2378, 15, 6, 0.056935
346, 15, 21, 0.006885
602, 15, 21, 0.006885
1370, 15, 25, 0.004179
1626, 15, 25, 0.004179
1882, 15, 25, 0.004179
2138, 15, 25, 0.004179
874, 15, 4, 0.071969
1130, 15, 15, 0.021961
1642, 15, 20, 0.011232
1898, 15, 21, 0.006885
2154, 15, 9, 0.047444
2410, 15, 25, 0.004179
2666, 15, 25, 0.004179
1402, 15, 3, 0.093412
1914, 15, 20, 0.011232
1418, 15, 16, 0.021885
1099, 15, 6, 0.056935
1355, 15, 17, 0.020871
1611, 15, 17, 0.020871
1867, 15, 20, 0.011232
2123, 15, 20, 0.011232
2379, 15, 14, 0.027355
347, 15, 21, 0.006885
1115, 15, 6, 0.056935
1371, 15, 25, 0.004179
1627, 15, 25, 0.004179
1883, 15, 25, 0.004179
363, 15, 18, 0.016330
619, 15, 4, 0.071969
875, 15, 4, 0.071969
635, 15, 4, 0.071969
1147, 15, 15, 0.021961
1403, 15, 4, 0.071969
1659, 15, 4, 0.071969
1915, 15, 8, 0.049223
2171, 15, 20, 0.011232
2427, 15, 13, 0.036734
2939, 15, 25, 0.004179
2187, 15, 22, 0.006506
2443, 15, 20, 0.011232
1372, 15, 17, 0.020871
1884, 15, 14, 0.027355
2140, 15, 25, 0.004179
364, 15, 18, 0.016330
876, 15, 6, 0.056935
1644, 15, 14, 0.027355
1900, 15, 14, 0.027355
380, 15, 18, 0.016330
636, 15, 4, 0.071969
892, 15, 6, 0.056935
652, 15, 18, 0.016330
1420, 15, 15, 0.021961
1932, 15, 8, 0.049223
2188, 15, 7, 0.049866
2700, 15, 9, 0.047444
2204, 15, 7, 0.049866
2716, 15, 20, 0.011232
1708, 15, 3, 0.093412
1373, 15, 17, 0.020871
1389, 15, 23, 0.006351
1405, 15, 23, 0.006351
1661, 15, 14, 0.027355
653, 15, 4, 0.071969
909, 15, 18, 0.016330
1421, 15, 23, 0.006351
1677, 15, 14, 0.027355
1181, 15, 18, 0.016330
1437, 15, 23, 0.006351
1693, 15, 14, 0.027355
1949, 15, 8, 0.049223
1197, 15, 23, 0.006351
1453, 15, 23, 0.006351
1965, 15, 8, 0.049223
2477, 15, 7, 0.049866
2749, 15, 7, 0.049866
3005, 15, 20, 0.011232
670, 15, 4, 0.071969
926, 15, 23, 0.006351
942, 15, 24, 0.004876
1198, 15, 24, 0.004876
1454, 15, 18, 0.016330
1966, 15, 14, 0.027355
1470, 15, 24, 0.004876
1726, 15, 24, 0.004876
1982, 15, 18, 0.016330
1742, 15, 24, 0.004876
1998, 15, 24, 0.004876
2254, 15, 24, 0.004876
2510, 15, 24, 0.004876
2766, 15, 24, 0.004876
3022, 15, 24, 0.004876
3278, 15, 24, 0.004876
2270, 15, 3, 0.093412
2527, 15, 14, 0.027355
1330, 16, 1, 1.000000
1603, 16, 1, 1.000000
1604, 16, 1, 1.000000
1876, 16, 1, 1.000000
1877, 16, 1, 1.000000
1893, 16, 1, 1.000000
2149, 16, 1, 1.000000
2166, 16, 1, 1.000000
2439, 16, 1, 1.000000
2456, 16, 1, 1.000000
2986, 16, 1, 1.000000
0, 17, 27, 0.003049
256, 17, 27, 0.003049
272, 17, 27, 0.003049
1, 17, 13, 0.010396
17, 17, 4, 0.050337
273, 17, 10, 0.013606
529, 17, 27, 0.003049
33, 17, 15, 0.009197
817, 17, 27, 0.003049
274, 17, 13, 0.010396
290, 17, 16, 0.007426
306, 17, 15, 0.009197
322, 17, 15, 0.009197
1874, 17, 30, 0.002060
291, 17, 16, 0.007426
307, 17, 4, 0.050337
563, 17, 16, 0.007426
819, 17, 1, 0.477035
835, 17, 16, 0.007426
595, 17, 15, 0.009197
851, 17, 25, 0.003556
1619, 17, 20, 0.006406
1875, 17, 18, 0.006886
1891, 17, 30, 0.002060
292, 17, 3, 0.058817
548, 17, 13, 0.010396
580, 17, 4, 0.050337
836, 17, 25, 0.003556
596, 17, 3, 0.058817
852, 17, 25, 0.003556
1364, 17, 22, 0.004670
1620, 17, 33, 0.001088
868, 17, 15, 0.009197
1380, 17, 16, 0.007426
1636, 17, 33, 0.001088
1892, 17, 32, 0.001109
1908, 17, 26, 0.003357
1412, 17, 31, 0.001165
1668, 17, 31, 0.001165
549, 17, 10, 0.013606
581, 17, 17, 0.007001
837, 17, 25, 0.003556
853, 17, 20, 0.006406
1109, 17, 20, 0.006406
1365, 17, 22, 0.004670
1125, 17, 25, 0.003556
1637, 17, 18, 0.006886
1893, 17, 33, 0.001088
2149, 17, 32, 0.001109
1909, 17, 23, 0.004512
2165, 17, 32, 0.001109
1669, 17, 19, 0.006799
1925, 17, 31, 0.001165
2181, 17, 31, 0.001165
2197, 17, 12, 0.011127
2453, 17, 12, 0.011127
294, 17, 3, 0.058817
822, 17, 25, 0.003556
582, 17, 17, 0.007001
854, 17, 17, 0.007001
870, 17, 17, 0.007001
1126, 17, 17, 0.007001
1382, 17, 22, 0.004670
1638, 17, 18, 0.006886
1894, 17, 33, 0.001088
1142, 17, 25, 0.003556
1654, 17, 18, 0.006886
1910, 17, 23, 0.004512
2422, 17, 32, 0.001109
1158, 17, 23, 0.004512
1670, 17, 12, 0.011127
1926, 17, 24, 0.004085
2438, 17, 32, 0.001109
1942, 17, 26, 0.003357
2454, 17, 31, 0.001165
2710, 17, 31, 0.001165
551, 17, 3, 0.058817
567, 17, 17, 0.007001
823, 17, 25, 0.003556
1127, 17, 2, 0.105517
1383, 17, 22, 0.004670
1895, 17, 33, 0.001088
1399, 17, 18, 0.006886
1415, 17, 23, 0.004512
1671, 17, 23, 0.004512
1927, 17, 24, 0.004085
2439, 17, 32, 0.001109
2695, 17, 32, 0.001109
1431, 17, 23, 0.004512
1687, 17, 23, 0.004512
2711, 17, 32, 0.001109
2967, 17, 31, 0.001165
1959, 17, 26, 0.003357
2215, 17, 26, 0.003357
824, 17, 25, 0.003556
1640, 17, 22, 0.004670
1896, 17, 33, 0.001088
1400, 17, 29, 0.002257
1656, 17, 29, 0.002257
1912, 17, 30, 0.002060
1928, 17, 24, 0.004085
2184, 17, 24, 0.004085
1432, 17, 12, 0.011127
1688, 17, 23, 0.004512
1944, 17, 19, 0.006799
2456, 17, 29, 0.002257
2712, 17, 32, 0.001109
2728, 17, 21, 0.005320
569, 17, 17, 0.007001
585, 17, 10, 0.013606
1129, 17, 2, 0.105517
1657, 17, 29, 0.002257
1913, 17, 30, 0.002060
1673, 17, 29, 0.002257
1929, 17, 29, 0.002257
2185, 17, 29, 0.002257
2441, 17, 28, 0.002884
1433, 17, 12, 0.011127
2201, 17, 19, 0.006799
2457, 17, 11, 0.012831
2473, 17, 21, 0.005320
2729, 17, 21, 0.005320
554, 17, 17, 0.007001
826, 17, 25, 0.003556
1130, 17, 2, 0.105517
1898, 17, 33, 0.001088
1914, 17, 30, 0.002060
2170, 17, 28, 0.002884
1418, 17, 12, 0.011127
2218, 17, 19, 0.006799
2474, 17, 21, 0.005320
2730, 17, 1, 0.477035
2234, 17, 9, 0.020272
571, 17, 25, 0.003556
1643, 17, 28, 0.002884
1899, 17, 33, 0.001088
1915, 17, 30, 0.002060
2171, 17, 24, 0.004085
1419, 17, 12, 0.011127
1707, 17, 11, 0.012831
1963, 17, 11, 0.012831
2219, 17, 6, 0.042307
2475, 17, 21, 0.005320
2235, 17, 6, 0.042307
2491, 17, 19, 0.006799
2747, 17, 19, 0.006799
2763, 17, 19, 0.006799
572, 17, 25, 0.003556
1116, 17, 28, 0.002884
1372, 17, 28, 0.002884
1900, 17, 33, 0.001088
1148, 17, 12, 0.011127
1916, 17, 30, 0.002060
2172, 17, 24, 0.004085
1948, 17, 5, 0.043338
1452, 17, 35, 0.000741
2220, 17, 5, 0.043338
2476, 17, 21, 0.005320
2492, 17, 5, 0.043338
2748, 17, 6, 0.042307
3004, 17, 6, 0.042307
2764, 17, 19, 0.006799
3020, 17, 6, 0.042307
2780, 17, 5, 0.043338
557, 17, 28, 0.002884
573, 17, 25, 0.003556
829, 17, 28, 0.002884
845, 17, 14, 0.009404
1101, 17, 28, 0.002884
1117, 17, 14, 0.009404
1389, 17, 14, 0.009404
1901, 17, 33, 0.001088
1661, 17, 5, 0.043338
2173, 17, 24, 0.004085
2189, 17, 30, 0.002060
2717, 17, 6, 0.042307
1709, 17, 35, 0.000741
1965, 17, 35, 0.000741
2221, 17, 35, 0.000741
2477, 17, 21, 0.005320
3293, 17, 1, 0.477035
1646, 17, 14, 0.009404
1902, 17, 34, 0.000947
1918, 17, 22, 0.004670
2174, 17, 34, 0.000947
1934, 17, 7, 0.035068
2446, 17, 34, 0.000947
2462, 17, 34, 0.000947
2222, 17, 35, 0.000741
2478, 17, 35, 0.000741
2734, 17, 35, 0.000741
3566, 17, 1, 0.477035
2735, 17, 34, 0.000947
3007, 17, 34, 0.000947
3023, 17, 34, 0.000947
3295, 17, 34, 0.000947
3567, 17, 34, 0.000947
3583, 17, 34, 0.000947
3839, 17, 34, 0.000947
4095, 17, 7, 0.035068
0, 18, 67, 0.003356
256, 18, 48, 0.005324
16, 18, 67, 0.003356
272, 18, 57, 0.004765
528, 18, 50, 0.005041
784, 18, 50, 0.005041
800, 18, 112, 0.000662
1056, 18, 80, 0.002627
1072, 18, 112, 0.000662
1344, 18, 112, 0.000662
1616, 18, 112, 0.000662
1872, 18, 105, 0.001039
2128, 18, 115, 0.000547
1888, 18, 112, 0.000662
2400, 18, 46, 0.005520
2656, 18, 68, 0.003303
2160, 18, 112, 0.000662
2416, 18, 61, 0.004468
2672, 18, 61, 0.004468
2928, 18, 83, 0.002235
2944, 18, 83, 0.002235
257, 18, 20, 0.013446
273, 18, 67, 0.003356
529, 18, 112, 0.000662
289, 18, 31, 0.008977
545, 18, 50, 0.005041
801, 18, 112, 0.000662
1057, 18, 80, 0.002627
305, 18, 14, 0.018457
561, 18, 50, 0.005041
817, 18, 90, 0.002003
1073, 18, 96, 0.001570
1329, 18, 60, 0.004522
321, 18, 106, 0.000889
577, 18, 106, 0.000889
833, 18, 64, 0.004177
1089, 18, 78, 0.002952
1345, 18, 77, 0.003028
1601, 18, 105, 0.001039
1857, 18, 105, 0.001039
593, 18, 106, 0.000889
849, 18, 106, 0.000889
1105, 18, 78, 0.002952
1361, 18, 77, 0.003028
1617, 18, 108, 0.000813
1873, 18, 108, 0.000813
2129, 18, 115, 0.000547
1633, 18, 91, 0.001745
2657, 18, 68, 0.003303
1649, 18, 91, 0.001745
1905, 18, 61, 0.004468
2161, 18, 112, 0.000662
2417, 18, 61, 0.004468
1921, 18, 114, 0.000563
2177, 18, 99, 0.001335
2433, 18, 99, 0.001335
1937, 18, 114, 0.000563
2193, 18, 114, 0.000563
2705, 18, 83, 0.002235
290, 18, 67, 0.003356
546, 18, 57, 0.004765
802, 18, 111, 0.000696
1058, 18, 111, 0.000696
1314, 18, 32, 0.008828
562, 18, 50, 0.005041
818, 18, 90, 0.002003
1074, 18, 96, 0.001570
1330, 18, 105, 0.001039
1586, 18, 105, 0.001039
578, 18, 14, 0.018457
834, 18, 32, 0.008828
1090, 18, 88, 0.002013
1346, 18, 96, 0.001570
1602, 18, 105, 0.001039
1858, 18, 93, 0.001593
2114, 18, 115, 0.000547
594, 18, 98, 0.001475
850, 18, 106, 0.000889
1106, 18, 97, 0.001499
1362, 18, 97, 0.001499
1618, 18, 97, 0.001499
1874, 18, 108, 0.000813
1122, 18, 106, 0.000889
1378, 18, 61, 0.004468
1634, 18, 77, 0.003028
2146, 18, 39, 0.006680
2402, 18, 68, 0.003303
1650, 18, 91, 0.001745
2162, 18, 41, 0.006220
2674, 18, 110, 0.000722
1410, 18, 114, 0.000563
1666, 18, 114, 0.000563
2946, 18, 110, 0.000722
2194, 18, 38, 0.006708
2450, 18, 99, 0.001335
2706, 18, 99, 0.001335
2722, 18, 114, 0.000563
2978, 18, 103, 0.001086
2994, 18, 103, 0.001086
547, 18, 67, 0.003356
1315, 18, 111, 0.000696
563, 18, 67, 0.003356
1075, 18, 64, 0.004177
1331, 18, 105, 0.001039
579, 18, 88, 0.002013
835, 18, 93, 0.001593
1091, 18, 95, 0.001574
1347, 18, 95, 0.001574
1603, 18, 95, 0.001574
1859, 18, 85, 0.002113
2115, 18, 115, 0.000547
595, 18, 98, 0.001475
851, 18, 95, 0.001574
1107, 18, 90, 0.002003
1363, 18, 72, 0.003217
1619, 18, 96, 0.001570
1875, 18, 108, 0.000813
2131, 18, 39, 0.006680
611, 18, 79, 0.002781
867, 18, 62, 0.004359
1123, 18, 51, 0.004998
1379, 18, 72, 0.003217
1635, 18, 96, 0.001570
1891, 18, 88, 0.002013
2147, 18, 88, 0.002013
2403, 18, 110, 0.000722
1139, 18, 104, 0.001077
1395, 18, 106, 0.000889
1651, 18, 106, 0.000889
1907, 18, 77, 0.003028
2163, 18, 42, 0.006212
1411, 18, 114, 0.000563
1667, 18, 106, 0.000889
1923, 18, 106, 0.000889
2179, 18, 41, 0.006220
2947, 18, 16, 0.014767
2195, 18, 82, 0.002324
2451, 18, 30, 0.009102
2707, 18, 103, 0.001086
1955, 18, 38, 0.006708
2211, 18, 83, 0.002235
2979, 18, 99, 0.001335
3235, 18, 99, 0.001335
804, 18, 100, 0.001330
1572, 18, 75, 0.003133
820, 18, 109, 0.000751
1332, 18, 111, 0.000696
1588, 18, 75, 0.003133
580, 18, 26, 0.010705
836, 18, 109, 0.000751
1092, 18, 22, 0.012406
1604, 18, 111, 0.000696
1860, 18, 37, 0.006849
2116, 18, 115, 0.000547
340, 18, 89, 0.002009
596, 18, 98, 0.001475
852, 18, 82, 0.002324
1108, 18, 90, 0.002003
1364, 18, 28, 0.009983
1620, 18, 31, 0.008977
2132, 18, 108, 0.000813
2388, 18, 110, 0.000722
868, 18, 95, 0.001574
1124, 18, 90, 0.002003
1380, 18, 82, 0.002324
1636, 18, 96, 0.001570
1892, 18, 10, 0.023813
2404, 18, 68, 0.003303
628, 18, 79, 0.002781
884, 18, 95, 0.001574
1140, 18, 104, 0.001077
1396, 18, 91, 0.001745
1652, 18, 82, 0.002324
1908, 18, 96, 0.001570
2164, 18, 74, 0.003140
2420, 18, 4, 0.047168
900, 18, 78, 0.002952
1156, 18, 104, 0.001077
1412, 18, 114, 0.000563
2180, 18, 41, 0.006220
2692, 18, 103, 0.001086
1700, 18, 38, 0.006708
1956, 18, 83, 0.002235
2212, 18, 83, 0.002235
2468, 18, 35, 0.007972
2980, 18, 54, 0.004786
3236, 18, 117, 0.000523
3492, 18, 117, 0.000523
821, 18, 67, 0.003356
1589, 18, 55, 0.004781
1845, 18, 75, 0.003133
837, 18, 109, 0.000751
1093, 18, 109, 0.000751
1349, 18, 82, 0.002324
1861, 18, 111, 0.000696
2117, 18, 115, 0.000547
597, 18, 50, 0.005041
1109, 18, 109, 0.000751
1365, 18, 22, 0.012406
1877, 18, 73, 0.003212
2133, 18, 110, 0.000722
357, 18, 71, 0.003245
613, 18, 89, 0.002009
869, 18, 98, 0.001475
1125, 18, 72, 0.003217
1381, 18, 62, 0.004359
1637, 18, 28, 0.009983
1893, 18, 73, 0.003212
2149, 18, 108, 0.000813
2405, 18, 68, 0.003303
373, 18, 70, 0.003264
629, 18, 89, 0.002009
885, 18, 95, 0.001574
1141, 18, 91, 0.001745
1397, 18, 90, 0.002003
1653, 18, 76, 0.003132
1909, 18, 96, 0.001570
2165, 18, 74, 0.003140
2421, 18, 4, 0.047168
901, 18, 95, 0.001574
1157, 18, 104, 0.001077
1413, 18, 90, 0.002003
1925, 18, 13, 0.018558
2181, 18, 41, 0.006220
2693, 18, 103, 0.001086
1173, 18, 17, 0.014499
1429, 18, 17, 0.014499
1685, 18, 38, 0.006708
2453, 18, 42, 0.006212
2965, 18, 3, 0.055108
3221, 18, 12, 0.019186
1957, 18, 83, 0.002235
3237, 18, 117, 0.000523
1973, 18, 77, 0.003028
2741, 18, 117, 0.000523
2997, 18, 117, 0.000523
6, 18, 94, 0.001585
1094, 18, 57, 0.004765
1350, 18, 82, 0.002324
1606, 18, 109, 0.000751
1862, 18, 75, 0.003133
2118, 18, 110, 0.000722
2374, 18, 115, 0.000547
598, 18, 50, 0.005041
1110, 18, 100, 0.001330
1366, 18, 109, 0.000751
1622, 18, 109, 0.000751
2134, 18, 111, 0.000696
614, 18, 32, 0.008828
870, 18, 98, 0.001475
1126, 18, 76, 0.003132
1382, 18, 87, 0.002033
2406, 18, 108, 0.000813
374, 18, 71, 0.003245
630, 18, 79, 0.002781
886, 18, 91, 0.001745
1142, 18, 52, 0.004905
1398, 18, 58, 0.004593
1654, 18, 53, 0.004863
1910, 18, 73, 0.003212
2166, 18, 10, 0.023813
2422, 18, 31, 0.008977
2678, 18, 103, 0.001086
390, 18, 71, 0.003245
902, 18, 113, 0.000640
1158, 18, 89, 0.002009
1414, 18, 38, 0.006708
1670, 18, 73, 0.003212
1926, 18, 74, 0.003140
2182, 18, 41, 0.006220
2438, 18, 5, 0.033100
2694, 18, 103, 0.001086
918, 18, 78, 0.002952
1174, 18, 104, 0.001077
1430, 18, 89, 0.002009
1686, 18, 90, 0.002003
1942, 18, 53, 0.004863
1446, 18, 89, 0.002009
1702, 18, 90, 0.002003
2982, 18, 54, 0.004786
1462, 18, 45, 0.006138
1718, 18, 45, 0.006138
1974, 18, 35, 0.007972
2230, 18, 117, 0.000523
2486, 18, 117, 0.000523
2742, 18, 117, 0.000523
7, 18, 94, 0.001585
23, 18, 76, 0.003132
279, 18, 94, 0.001585
327, 18, 76, 0.003132
1607, 18, 107, 0.000818
1863, 18, 109, 0.000751
2119, 18, 110, 0.000722
2375, 18, 115, 0.000547
599, 18, 76, 0.003132
1367, 18, 57, 0.004765
1623, 18, 101, 0.001234
1879, 18, 92, 0.001638
615, 18, 50, 0.005041
871, 18, 38, 0.006708
1127, 18, 100, 0.001330
1383, 18, 87, 0.002033
2151, 18, 92, 0.001638
2407, 18, 111, 0.000696
631, 18, 91, 0.001745
887, 18, 91, 0.001745
1143, 18, 58, 0.004593
1399, 18, 74, 0.003140
1655, 18, 74, 0.003140
1911, 18, 74, 0.003140
2423, 18, 92, 0.001638
2679, 18, 103, 0.001086
647, 18, 71, 0.003245
903, 18, 113, 0.000640
1159, 18, 113, 0.000640
1415, 18, 9, 0.026203
1671, 18, 66, 0.003789
1927, 18, 37, 0.006849
2183, 18, 41, 0.006220
2439, 18, 92, 0.001638
2695, 18, 116, 0.000542
663, 18, 78, 0.002952
919, 18, 56, 0.004770
1175, 18, 113, 0.000640
1943, 18, 15, 0.017625
2455, 18, 5, 0.033100
2711, 18, 116, 0.000542
2967, 18, 54, 0.004786
1191, 18, 45, 0.006138
1447, 18, 34, 0.008293
1703, 18, 73, 0.003212
1959, 18, 15, 0.017625
2727, 18, 42, 0.006212
1719, 18, 117, 0.000523
1975, 18, 117, 0.000523
2231, 18, 117, 0.000523
8, 18, 45, 0.006138
264, 18, 45, 0.006138
24, 18, 49, 0.005267
280, 18, 45, 0.006138
40, 18, 76, 0.003132
296, 18, 74, 0.003140
552, 18, 8, 0.027253
56, 18, 76, 0.003132
312, 18, 94, 0.001585
568, 18, 74, 0.003140
72, 18, 76, 0.003132
328, 18, 94, 0.001585
584, 18, 43, 0.006183
840, 18, 74, 0.003140
2120, 18, 109, 0.000751
2376, 18, 118, 0.000394
344, 18, 70, 0.003264
600, 18, 50, 0.005041
1112, 18, 74, 0.003140
1624, 18, 101, 0.001234
1880, 18, 107, 0.000818
2136, 18, 75, 0.003133
2392, 18, 118, 0.000394
2648, 18, 118, 0.000394
360, 18, 49, 0.005267
616, 18, 32, 0.008828
872, 18, 60, 0.004522
1128, 18, 98, 0.001475
1384, 18, 98, 0.001475
1640, 18, 101, 0.001234
2152, 18, 68, 0.003303
2664, 18, 118, 0.000394
2920, 18, 118, 0.000394
632, 18, 91, 0.001745
888, 18, 52, 0.004905
1144, 18, 100, 0.001330
1400, 18, 51, 0.004998
1656, 18, 66, 0.003789
1912, 18, 69, 0.003266
2168, 18, 107, 0.000818
2424, 18, 108, 0.000813
2680, 18, 103, 0.001086
2936, 18, 118, 0.000394
392, 18, 72, 0.003217
648, 18, 72, 0.003217
904, 18, 30, 0.009102
1416, 18, 65, 0.003994
1672, 18, 66, 0.003789
2184, 18, 54, 0.004786
2440, 18, 54, 0.004786
2696, 18, 54, 0.004786
664, 18, 18, 0.014469
920, 18, 58, 0.004593
1176, 18, 58, 0.004593
1432, 18, 113, 0.000640
1688, 18, 37, 0.006849
2200, 18, 8, 0.027253
2456, 18, 28, 0.009983
2712, 18, 54, 0.004786
2968, 18, 54, 0.004786
680, 18, 78, 0.002952
1192, 18, 104, 0.001077
1448, 18, 104, 0.001077
2216, 18, 10, 0.023813
2472, 18, 8, 0.027253
2728, 18, 116, 0.000542
1464, 18, 73, 0.003212
1976, 18, 44, 0.006151
2488, 18, 116, 0.000542
3000, 18, 42, 0.006212
3256, 18, 12, 0.019186
25, 18, 38, 0.006708
41, 18, 38, 0.006708
313, 18, 38, 0.006708
569, 18, 27, 0.010130
329, 18, 37, 0.006849
585, 18, 50, 0.005041
1097, 18, 19, 0.014242
601, 18, 94, 0.001585
857, 18, 43, 0.006183
1113, 18, 87, 0.002033
2137, 18, 81, 0.002608
617, 18, 79, 0.002781
873, 18, 43, 0.006183
1385, 18, 87, 0.002033
1641, 18, 98, 0.001475
1897, 18, 81, 0.002608
2153, 18, 75, 0.003133
2409, 18, 63, 0.004179
633, 18, 60, 0.004522
889, 18, 30, 0.009102
1401, 18, 101, 0.001234
1657, 18, 66, 0.003789
1913, 18, 63, 0.004179
2169, 18, 41, 0.006220
2681, 18, 111, 0.000696
2937, 18, 111, 0.000696
393, 18, 91, 0.001745
649, 18, 52, 0.004905
905, 18, 17, 0.014499
1161, 18, 100, 0.001330
1929, 18, 8, 0.027253
2185, 18, 54, 0.004786
2441, 18, 107, 0.000818
2697, 18, 107, 0.000818
665, 18, 58, 0.004593
1433, 18, 9, 0.026203
1689, 18, 29, 0.009703
2201, 18, 69, 0.003266
2713, 18, 107, 0.000818
425, 18, 78, 0.002952
681, 18, 18, 0.014469
937, 18, 34, 0.008293
1449, 18, 104, 0.001077
1705, 18, 113, 0.000640
2473, 18, 6, 0.031138
2729, 18, 107, 0.000818
2985, 18, 107, 0.000818
1209, 18, 56, 0.004770
1465, 18, 116, 0.000542
1721, 18, 35, 0.007972
1977, 18, 116, 0.000542
2233, 18, 116, 0.000542
3257, 18, 42, 0.006212
1993, 18, 44, 0.006151
554, 18, 87, 0.002033
570, 18, 84, 0.002212
826, 18, 87, 0.002033
586, 18, 84, 0.002212
842, 18, 87, 0.002033
1098, 18, 87, 0.002033
602, 18, 84, 0.002212
1114, 18, 87, 0.002033
618, 18, 94, 0.001585
874, 18, 27, 0.010130
1386, 18, 19, 0.014242
1898, 18, 81, 0.002608
634, 18, 94, 0.001585
890, 18, 37, 0.006849
1146, 18, 43, 0.006183
1658, 18, 98, 0.001475
1914, 18, 98, 0.001475
2426, 18, 55, 0.004781
2682, 18, 108, 0.000813
394, 18, 60, 0.004522
650, 18, 84, 0.002212
906, 18, 37, 0.006849
1162, 18, 101, 0.001234
1418, 18, 43, 0.006183
1674, 18, 29, 0.009703
1930, 18, 25, 0.011342
2186, 18, 54, 0.004786
2442, 18, 40, 0.006256
2698, 18, 59, 0.004563
2954, 18, 111, 0.000696
410, 18, 84, 0.002212
666, 18, 14, 0.018457
1178, 18, 37, 0.006849
1434, 18, 100, 0.001330
2202, 18, 40, 0.006256
2714, 18, 59, 0.004563
426, 18, 84, 0.002212
682, 18, 34, 0.008293
1194, 18, 37, 0.006849
1450, 18, 37, 0.006849
2218, 18, 6, 0.031138
2474, 18, 69, 0.003266
2986, 18, 1, 0.075971
442, 18, 84, 0.002212
1466, 18, 56, 0.004770
1722, 18, 44, 0.006151
1978, 18, 113, 0.000640
2234, 18, 113, 0.000640
3002, 18, 3, 0.055108
1738, 18, 56, 0.004770
1994, 18, 13, 0.018558
2250, 18, 113, 0.000640
3274, 18, 42, 0.006212
555, 18, 86, 0.002053
571, 18, 71, 0.003245
827, 18, 86, 0.002053
843, 18, 86, 0.002053
347, 18, 17, 0.014499
603, 18, 17, 0.014499
875, 18, 7, 0.027627
1131, 18, 86, 0.002053
1147, 18, 25, 0.011342
1403, 18, 29, 0.009703
1915, 18, 98, 0.001475
395, 18, 52, 0.004905
651, 18, 94, 0.001585
907, 18, 101, 0.001234
1163, 18, 27, 0.010130
1419, 18, 25, 0.011342
1675, 18, 25, 0.011342
1931, 18, 63, 0.004179
2187, 18, 54, 0.004786
2443, 18, 24, 0.011803
2699, 18, 55, 0.004781
411, 18, 34, 0.008293
667, 18, 101, 0.001234
1435, 18, 100, 0.001330
1691, 18, 40, 0.006256
1947, 18, 40, 0.006256
171, 18, 78, 0.002952
427, 18, 78, 0.002952
683, 18, 40, 0.006256
939, 18, 40, 0.006256
1195, 18, 40, 0.006256
1451, 18, 40, 0.006256
1707, 18, 11, 0.020392
1963, 18, 6, 0.031138
187, 18, 23, 0.012107
699, 18, 23, 0.012107
955, 18, 2, 0.075633
1467, 18, 9, 0.026203
1723, 18, 44, 0.006151
2747, 18, 69, 0.003266
3003, 18, 59, 0.004563
3259, 18, 1, 0.075971
1739, 18, 56, 0.004770
2251, 18, 10, 0.023813
3019, 18, 69, 0.003266
3275, 18, 23, 0.012107
3531, 18, 42, 0.006212
1755, 18, 13, 0.018558
3291, 18, 59, 0.004563
3547, 18, 23, 0.012107
1068, 18, 102, 0.001090
1084, 18, 102, 0.001090
348, 18, 33, 0.008400
876, 18, 44, 0.006151
